listing_id,date,comments,sentiment_score,sentiment_category
40960854,2024-01-27,"Shin’s place is at the heart of Sukhumvit. Matches the description provided and is a compact space. Is at a walkable distance from multiple seven eleven stores, cabbages and condoms, nana plaza, terminal 21, etc. Very smooth self checkin process. Cosy space for 2.",0.4380873143672943,Positive
13835834,2017-08-09,Kittipong's place is well clean and as pictures described. Very close to BTS On Nut station. SkyTrain Station. You can go every where easily. I had a wonderful stay at Kittipong's condo and would definitely recommend it for staying Bkk. Kittipong is also lovely host and easy to communicate with.,0.7977434396743774,Positive
767067635575354161,2024-10-06,"Van harte aanbevolen!<br/>We hebben een heerlijk verblijf gehad bij Thee. Het huis is netjes en we hadden een mooie kamer met airco en een fijn bed. Thee's huis ligt in een fijne wijk waar we ons veilig voelde op straat. De metro is heel dichtbij en ook de lokale streetfood markt is naast de deur.<br/>Thee is een warme persoonlijkheid, we voelde ons gelijk thuis bij haar. We hebben zelfs samen gekookt en mooie gesprekken gevoerd. <br/>Aanrader, zo snel mogelijk boeken!",0.6979432106018066,Positive
35833343,2024-05-01,CP值很高，值得推薦。,0.8214375972747803,Positive
844084781372807899,2026-04-17,Silent place without noise and distractions. Everything okay and good for the price. Host responded fastly always.<br/>Good to sleep.,0.7506544589996338,Positive
843913711884697422,2023-12-26,We had a great and enjoyable stay at this property. The location was great and easy to access the BTS station. The host was incredibly helpful and responsive if we needed anything. Would definitely recommend and would stay again!,0.9231903553009033,Positive
864250593962582359,2024-06-16,⭐️⭐️⭐️⭐️⭐️,0.6322804689407349,Positive
1010207423473405192,2024-04-14,"The residence is good, checking in and out were easy, the location is also close to BTS, I would recommend using the motorbike taxi for short distance, because there is always traffic jam. I had some concerns about airbnb stay in Bangkok, I read some things that Airbnb may be problem in some residence, because it is not allowed, I didn't have any problem during my stay about it.I would recommend this place.",-0.022647500038146973,Neutral
12495771,2020-10-04,We really had a great stay and would consider it again for a larger group. The location is really amazing... and it was clean and comfortable and stylish!,0.935961127281189,Positive
6489423,2015-10-11,"We have stayed with 3 people for 2 nights. The appartment has everything you need, is very clean and tidy. We felt very comfortable there. You can reach everything with the tuk tuk. <br/>Bee's father was just great. He got us typical Thai breakfast when we arrived and was always very helpful. <br/>Bee replies very fast and has great tips if you ask her about something. <br/>Thanks a lot bee for having us stay at your apartment! We highly recommend you cause it was just perfect communication and orgaization! <br/>Vielen Dank! <br/><br/>Thaaaank you!<br/>Christin ",0.6572239398956299,Positive
40953815,2024-05-19,"Great stay at great location! Nearby 7-11, other restaurants. Convenient and nice amenities in building and fast wifi. Thanks!",0.921874463558197,Positive
15302872,2017-07-16,非常好的住所，离地铁非常近，仅步行两分钟就可以看到3家7-11便利店；房东的阿姨们非常热情，很早就在家里迎接我们了；房子的布局很合理，适合一群朋友出行；可惜假期太短，不然我们都愿意多住几天～,0.5276665687561035,Positive
801308742153367091,2024-08-15,Waren zwei Nächte vor Ort. Pool ist super schön! Hat alles super geklappt und können die Unterkunft nur weiter empfehlen!,0.9296290278434753,Positive
765810122470064436,2025-05-21,"great room with balcony, and very friendly staff! close to the metro station but also with a lively neighbourhood itself. loads of authentic Thai restaurants and markets but also close to a 24/7  shopping centre",0.8376699686050415,Positive
29952176,2025-03-11,离地铁站很近，出门拐个弯有24小时711很便利，虽然在巷子里但不是阴森森的巷子，环境很好，很安静睡得很舒服，屋子里的猫猫也很乖，房东也很好每天早上都能吃早餐，很温馨惬意，离开的时候还帮我们把40斤的行李拿到门外，下次还会来,0.4871891736984253,Positive
48249243,2022-05-11,"I have lived in this apartment for 30 days. <br/>it was very close to the subway station, and the space was clean and cozy.<br/>There were bugs (cockroaches), and they dealt with it quickly. It hasn't come out after that. The house is clean and well maintained, and the air conditioner works well.<br/>There is a dining table in the kitchen, it was great for setting up a laptop and monitor and using it for work. The rooftop pool (34fl.) and gym were very good.<br/>there are little noise in night time cause this apartment is on a high floor.",0.1370505541563034,Positive
33122985,2024-03-20,"I really liked the place. Felt right at home and everything I needed was there. Host was very responsive, even delivering some hangers that I needed for a 3 week stay. There are mom/pop restaurants downstairs, coffee shops (I really liked Mahasan), laundromats, massage shops, and 7-11 stores downstairs for your convenience. The train station is a 5 minute walk, which you can use to reach the more touristy places in Bangkok. There's also a small night market about 10 minutes away where you can buy thai food for cheap. <br/>The only con to me was the bed. It got a little uncomfortable for me and gave me back pains in the morning. But besides that, I definitely recommend!",0.6270339488983154,Positive
860088085497097939,2023-05-31,"Alles bestens, komme gerne wieder.",0.8778492212295532,Positive
42173580,2020-10-23,"The room is very clean and the location is so perfect! You can walk from MRT / Central Rama 9. It’s decorated so well !~ A bit noisy from road in rush hour, but it’s okay when you sleep at night.<br/>Thank you Kuri for always helping me all the times. She responses very quickly so if you face any problems, no need to worries.",0.46302396059036255,Positive
12326209,2025-01-13,"Good place to stay , the host was very responsive and helpful",0.8964383602142334,Positive
1517427465471679432,2026-01-01,とても素晴らしい施設でした。<br/>またタイに来る時は利用したいです。,0.9104580879211426,Positive
18569729,2025-04-27,Très très cool,0.850050687789917,Positive
778592929344578479,2025-08-01,very nice place,0.7921528816223145,Positive
706047232599233722,2026-01-09,"Je recommande ce logement, fidèle à la description.<br/>Maison avec charme et bien placé <br/>Merci !",0.9293859601020813,Positive
712916981775872180,2025-01-12,"Studio according to description, i felt very comfortable and i enjoyed the town view. Responsive hosts. <br/>Location is good, about 15mins to BTS. Plus: a nice pool with garden. <br/>I do not understand very well the building policy, it seams they would not encourage short term guests though, in my opinion, this should help occupancy rate and maintenance for common areas like the pool itself.",0.2625974416732788,Positive
1079568786361213398,2024-03-22,Near by supermarket and let’s relax.<br/>Can walk to pier to get boats.<br/>Nice home in bangkok,0.6536778807640076,Positive
2135883,2017-08-08,非常有品味！房東人很熱情、NICE！強力推薦！,0.758360743522644,Positive
37552401,2026-04-15,"This was our second time here and we would surely come back in the future! The apartment is great and the condo has everything you need. All needed shops, malls and restaurants are in walking distance. Definetely recommend 😊",0.9155518412590027,Positive
696905178725813893,2025-08-09,"Great place, great host, amazing place to stay. <br/>Thank you for everything Yuna!",0.9376580119132996,Positive
8616643,2016-10-06,"Excellent host. Very nice place, would definitely stay again.  Highly recommended if you are looking for a quiet, safe place to stay.",0.9121018648147583,Positive
26551234,2019-11-07,カラフルな内装でとても可愛かったのですが個室の床がボロボロなのとキッチンに上がる階段がボロボロだったのが残念でした。<br/>ですが、ホストの方はみんな親切でとても優しかったです^^,-0.5919058322906494,Negative
891752230687280703,2024-12-16,Highly recommend this place!,0.8987988829612732,Positive
649119510620891099,2025-05-10,"What a wonderful host!!! Great place to stay, and I would highly recommend.",0.9412596225738525,Positive
21669858,2018-03-05,位置离机场很近，打车10分钟，前一天跟房东说了早上航班的时间，房东便计划了出发时间并安排了出租车，到机场100B左右。房东很热情，房间宽敞舒适，基本需要的用品都有，还有很多好吃的小零食，只是洗澡水压力不够大，但影响不大，因为只住了一晚，晚上才去入住，所以周边情况不了解。作为去廊曼机场中转的话还是很合适,0.047770410776138306,Neutral
